agency_cd,site_no,datetime,Day,Month,Year,Q_CFS,STAT
USGS,BN,4/25/2003,25,4,2003,1350,A
USGS,BN,4/26/2003,26,4,2003,1440,A
USGS,BN,4/27/2003,27,4,2003,1370,A
USGS,BN,4/28/2003,28,4,2003,1260,A
USGS,BN,4/29/2003,29,4,2003,1190,A
USGS,BN,4/30/2003,30,4,2003,1230,A
USGS,BN,5/1/2003,1,5,2003,1260,A
USGS,BN,5/2/2003,2,5,2003,1250,A
USGS,BN,5/3/2003,3,5,2003,1220,A
USGS,BN,5/4/2003,4,5,2003,1330,A
USGS,BN,5/5/2003,5,5,2003,1600,A
USGS,BN,5/6/2003,6,5,2003,1570,A
USGS,BN,5/7/2003,7,5,2003,1460,A
USGS,BN,5/8/2003,8,5,2003,1410,A
USGS,BN,5/9/2003,9,5,2003,1340,A
USGS,BN,5/10/2003,10,5,2003,1270,A
USGS,BN,5/11/2003,11,5,2003,1210,A
USGS,BN,5/12/2003,12,5,2003,1190,A
USGS,BN,5/13/2003,13,5,2003,1190,A
USGS,BN,5/14/2003,14,5,2003,1140,A
USGS,BN,5/15/2003,15,5,2003,1110,A
USGS,BN,5/16/2003,16,5,2003,1160,A
USGS,BN,5/17/2003,17,5,2003,1240,A
USGS,BN,5/18/2003,18,5,2003,1240,A
USGS,BN,5/19/2003,19,5,2003,1220,A
USGS,BN,5/20/2003,20,5,2003,1140,A
USGS,BN,5/21/2003,21,5,2003,1030,A
USGS,BN,5/22/2003,22,5,2003,988,A
USGS,BN,5/23/2003,23,5,2003,952,A
USGS,BN,5/24/2003,24,5,2003,1040,A
USGS,BN,5/25/2003,25,5,2003,1340,A
USGS,BN,5/26/2003,26,5,2003,1950,A
USGS,BN,5/27/2003,27,5,2003,2310,A
USGS,BN,5/28/2003,28,5,2003,2380,A
USGS,BN,5/29/2003,29,5,2003,2560,A
USGS,BN,5/30/2003,30,5,2003,2780,A
USGS,BN,5/31/2003,31,5,2003,3130,A
USGS,BN,6/1/2003,1,6,2003,3200,A
USGS,BN,6/2/2003,2,6,2003,2910,A
USGS,BN,6/3/2003,3,6,2003,2490,A
USGS,BN,6/4/2003,4,6,2003,2070,A
USGS,BN,6/5/2003,5,6,2003,1730,A
USGS,BN,6/6/2003,6,6,2003,1490,A
USGS,BN,6/7/2003,7,6,2003,1330,A
USGS,BN,6/8/2003,8,6,2003,1190,A
USGS,BN,6/9/2003,9,6,2003,1130,A
USGS,BN,6/10/2003,10,6,2003,1180,A
USGS,BN,6/11/2003,11,6,2003,1340,A
USGS,BN,6/12/2003,12,6,2003,1300,A
USGS,BN,6/13/2003,13,6,2003,1150,A
USGS,BN,6/14/2003,14,6,2003,1150,A
USGS,BN,6/15/2003,15,6,2003,1140,A
USGS,BN,6/16/2003,16,6,2003,1040,A
USGS,BN,6/17/2003,17,6,2003,966,A
USGS,BN,6/18/2003,18,6,2003,911,A
USGS,BN,6/19/2003,19,6,2003,857,A
USGS,BN,6/20/2003,20,6,2003,987,A
USGS,BN,6/21/2003,21,6,2003,1240,A
USGS,BN,6/22/2003,22,6,2003,1180,A
USGS,BN,6/23/2003,23,6,2003,1050,A
USGS,BN,6/24/2003,24,6,2003,945,A
USGS,BN,6/25/2003,25,6,2003,878,A
USGS,BN,6/26/2003,26,6,2003,799,A
USGS,BN,6/27/2003,27,6,2003,712,A
USGS,BN,6/28/2003,28,6,2003,649,A
USGS,BN,6/29/2003,29,6,2003,620,A
USGS,BN,6/30/2003,30,6,2003,578,A
USGS,BN,7/1/2003,1,7,2003,533,A
USGS,BN,7/2/2003,2,7,2003,502,A
USGS,BN,7/3/2003,3,7,2003,485,A
USGS,BN,7/4/2003,4,7,2003,478,A
USGS,BN,7/5/2003,5,7,2003,455,A
USGS,BN,7/6/2003,6,7,2003,431,A
USGS,BN,7/7/2003,7,7,2003,417,A
USGS,BN,7/8/2003,8,7,2003,430,A
USGS,BN,7/9/2003,9,7,2003,464,A
USGS,BN,7/10/2003,10,7,2003,432,A
USGS,BN,7/11/2003,11,7,2003,410,A
USGS,BN,7/12/2003,12,7,2003,388,A
USGS,BN,7/13/2003,13,7,2003,375,A
USGS,BN,7/14/2003,14,7,2003,352,A
USGS,BN,7/15/2003,15,7,2003,346,A
USGS,BN,7/16/2003,16,7,2003,344,A
USGS,BN,7/17/2003,17,7,2003,324,A
USGS,BN,7/18/2003,18,7,2003,304,A
USGS,BN,7/19/2003,19,7,2003,290,A
USGS,BN,7/20/2003,20,7,2003,271,A
USGS,BN,7/21/2003,21,7,2003,264,A
USGS,BN,7/22/2003,22,7,2003,258,A
USGS,BN,7/23/2003,23,7,2003,247,A
USGS,BN,7/24/2003,24,7,2003,242,A
USGS,BN,7/25/2003,25,7,2003,267,A
USGS,BN,7/26/2003,26,7,2003,245,A
USGS,BN,7/27/2003,27,7,2003,248,A
USGS,BN,7/28/2003,28,7,2003,243,A
USGS,BN,7/29/2003,29,7,2003,229,A
USGS,BN,7/30/2003,30,7,2003,210,A
USGS,BN,7/31/2003,31,7,2003,177,A
USGS,BN,8/1/2003,1,8,2003,168,A
USGS,BN,8/2/2003,2,8,2003,173,A
USGS,BN,8/3/2003,3,8,2003,169,A
USGS,BN,8/4/2003,4,8,2003,186,A
USGS,BN,8/5/2003,5,8,2003,182,A
USGS,BN,8/6/2003,6,8,2003,204,A
USGS,BN,8/7/2003,7,8,2003,215,A
USGS,BN,8/8/2003,8,8,2003,217,A
USGS,BN,8/9/2003,9,8,2003,215,A
USGS,BN,8/10/2003,10,8,2003,215,A
USGS,BN,8/11/2003,11,8,2003,210,A
USGS,BN,8/12/2003,12,8,2003,211,A
USGS,BN,8/13/2003,13,8,2003,215,A
USGS,BN,8/14/2003,14,8,2003,210,A
USGS,BN,8/15/2003,15,8,2003,213,A
USGS,BN,8/16/2003,16,8,2003,217,A
USGS,BN,8/17/2003,17,8,2003,230,A
USGS,BN,8/18/2003,18,8,2003,225,A
USGS,BN,8/19/2003,19,8,2003,222,A
USGS,BN,8/20/2003,20,8,2003,216,A
USGS,BN,8/21/2003,21,8,2003,211,A
USGS,BN,8/22/2003,22,8,2003,214,A
USGS,BN,8/23/2003,23,8,2003,247,A
USGS,BN,8/24/2003,24,8,2003,252,A
USGS,BN,8/25/2003,25,8,2003,242,A
USGS,BN,8/26/2003,26,8,2003,239,A
USGS,BN,8/27/2003,27,8,2003,254,A
USGS,BN,8/28/2003,28,8,2003,253,A
USGS,BN,8/29/2003,29,8,2003,258,A
USGS,BN,8/30/2003,30,8,2003,258,A
USGS,BN,8/31/2003,31,8,2003,273,A
USGS,BN,9/1/2003,1,9,2003,276,A
USGS,BN,9/2/2003,2,9,2003,265,A
USGS,BN,9/3/2003,3,9,2003,265,A
USGS,BN,9/4/2003,4,9,2003,264,A
USGS,BN,9/5/2003,5,9,2003,261,A
USGS,BN,9/6/2003,6,9,2003,263,A
USGS,BN,9/7/2003,7,9,2003,265,A
USGS,BN,9/8/2003,8,9,2003,271,A
USGS,BN,9/9/2003,9,9,2003,281,A
USGS,BN,9/10/2003,10,9,2003,264,A
USGS,BN,9/11/2003,11,9,2003,259,A
USGS,BN,9/12/2003,12,9,2003,280,A
USGS,BN,9/13/2003,13,9,2003,283,A
USGS,BN,9/14/2003,14,9,2003,278,A
USGS,BN,9/15/2003,15,9,2003,283,A
USGS,BN,9/16/2003,16,9,2003,288,A
USGS,BN,9/17/2003,17,9,2003,304,A
USGS,BN,9/18/2003,18,9,2003,320,A
USGS,BN,9/19/2003,19,9,2003,333,A
USGS,BN,9/20/2003,20,9,2003,325,A
USGS,BN,9/21/2003,21,9,2003,317,A
USGS,BN,9/22/2003,22,9,2003,331,A
USGS,BN,9/23/2003,23,9,2003,329,A
USGS,BN,9/24/2003,24,9,2003,325,A
USGS,BN,9/25/2003,25,9,2003,332,A
USGS,BN,9/26/2003,26,9,2003,336,A
USGS,BN,9/27/2003,27,9,2003,331,A
USGS,BN,9/28/2003,28,9,2003,326,A
USGS,BN,9/29/2003,29,9,2003,324,A
USGS,BN,9/30/2003,30,9,2003,321,A
USGS,BN,10/1/2003,1,10,2003,332,A
USGS,BN,10/2/2003,2,10,2003,349,A
USGS,BN,10/3/2003,3,10,2003,354,A
USGS,BN,10/4/2003,4,10,2003,391,A
USGS,BN,10/5/2003,5,10,2003,401,A
USGS,BN,10/6/2003,6,10,2003,403,A
USGS,BN,10/7/2003,7,10,2003,390,A
USGS,BN,10/8/2003,8,10,2003,398,A
USGS,BN,10/9/2003,9,10,2003,395,A
USGS,BN,10/10/2003,10,10,2003,396,A
USGS,BN,10/11/2003,11,10,2003,408,A
USGS,BN,10/12/2003,12,10,2003,420,A
USGS,BN,10/13/2003,13,10,2003,427,A
USGS,BN,10/14/2003,14,10,2003,432,A
USGS,BN,10/15/2003,15,10,2003,447,A
USGS,BN,10/16/2003,16,10,2003,462,A
USGS,BN,10/17/2003,17,10,2003,461,A
USGS,BN,10/18/2003,18,10,2003,446,A
USGS,BN,10/19/2003,19,10,2003,436,A
USGS,BN,10/20/2003,20,10,2003,433,A
USGS,BN,10/21/2003,21,10,2003,438,A
USGS,BN,10/22/2003,22,10,2003,441,A
USGS,BN,10/23/2003,23,10,2003,444,A
USGS,BN,10/24/2003,24,10,2003,452,A
USGS,BN,10/25/2003,25,10,2003,445,A
USGS,BN,10/26/2003,26,10,2003,458,A
USGS,BN,10/27/2003,27,10,2003,459,A
USGS,BN,10/28/2003,28,10,2003,466,A
USGS,BN,10/29/2003,29,10,2003,525,A
USGS,BN,10/30/2003,30,10,2003,524,A
USGS,BN,10/31/2003,31,10,2003,460,A
USGS,BN,11/1/2003,1,11,2003,425,A
USGS,BN,11/2/2003,2,11,2003,467,A
USGS,BN,11/3/2003,3,11,2003,496,A
USGS,BN,11/4/2003,4,11,2003,489,A
USGS,BN,11/5/2003,5,11,2003,456,A
USGS,BN,11/6/2003,6,11,2003,437,A
USGS,BN,11/7/2003,7,11,2003,437,A
USGS,BN,11/8/2003,8,11,2003,437,A
USGS,BN,11/9/2003,9,11,2003,461,A
USGS,BN,11/10/2003,10,11,2003,520,A
USGS,BN,11/11/2003,11,11,2003,538,A
USGS,BN,11/12/2003,12,11,2003,531,A
USGS,BN,11/13/2003,13,11,2003,504,A
USGS,BN,11/14/2003,14,11,2003,486,A
USGS,BN,11/15/2003,15,11,2003,479,A
USGS,BN,11/16/2003,16,11,2003,502,A
USGS,BN,11/17/2003,17,11,2003,509,A
USGS,BN,11/18/2003,18,11,2003,503,A
USGS,BN,11/19/2003,19,11,2003,520,A
USGS,BN,11/20/2003,20,11,2003,552,A
USGS,BN,11/21/2003,21,11,2003,530,A
USGS,BN,11/22/2003,22,11,2003,462,A
USGS,BN,11/23/2003,23,11,2003,431,A
USGS,BN,11/24/2003,24,11,2003,469,A
USGS,BN,11/25/2003,25,11,2003,482,A
USGS,BN,11/26/2003,26,11,2003,491,A
USGS,BN,11/27/2003,27,11,2003,513,A
USGS,BN,11/28/2003,28,11,2003,482,A
USGS,BN,11/29/2003,29,11,2003,535,A
USGS,BN,11/30/2003,30,11,2003,534,A
USGS,BN,12/1/2003,1,12,2003,524,A
USGS,BN,12/2/2003,2,12,2003,527,A
USGS,BN,12/3/2003,3,12,2003,543,A
USGS,BN,12/4/2003,4,12,2003,532,A
USGS,BN,12/5/2003,5,12,2003,508,A
USGS,BN,12/6/2003,6,12,2003,522,A
USGS,BN,12/7/2003,7,12,2003,538,A
USGS,BN,12/8/2003,8,12,2003,522,A
USGS,BN,12/9/2003,9,12,2003,497,A
USGS,BN,12/10/2003,10,12,2003,479,A
USGS,BN,12/11/2003,11,12,2003,505,A
USGS,BN,12/12/2003,12,12,2003,499,A
USGS,BN,12/13/2003,13,12,2003,502,A
USGS,BN,12/14/2003,14,12,2003,506,A
USGS,BN,12/15/2003,15,12,2003,501,A
USGS,BN,12/16/2003,16,12,2003,462,A
USGS,BN,12/17/2003,17,12,2003,492,A
USGS,BN,12/18/2003,18,12,2003,457,A
USGS,BN,12/19/2003,19,12,2003,402,A
USGS,BN,12/20/2003,20,12,2003,413,A
USGS,BN,12/21/2003,21,12,2003,494,A
USGS,BN,12/22/2003,22,12,2003,458,A
USGS,BN,12/23/2003,23,12,2003,409,A
USGS,BN,12/24/2003,24,12,2003,424,A
USGS,BN,12/25/2003,25,12,2003,499,A
USGS,BN,12/26/2003,26,12,2003,465,A
USGS,BN,12/27/2003,27,12,2003,440,A
USGS,BN,12/28/2003,28,12,2003,389,A
USGS,BN,12/29/2003,29,12,2003,331,A
USGS,BN,12/30/2003,30,12,2003,292,A
USGS,BN,12/31/2003,31,12,2003,260,A
USGS,BN,1/1/2004,1,1,2004,280,A
USGS,BN,1/2/2004,2,1,2004,331,A
USGS,BN,1/3/2004,3,1,2004,312,A
USGS,BN,1/4/2004,4,1,2004,310,A
USGS,BN,1/5/2004,5,1,2004,202,A
USGS,BN,1/6/2004,6,1,2004,145,A
USGS,BN,1/7/2004,7,1,2004,147,A
USGS,BN,1/8/2004,8,1,2004,229,A
USGS,BN,1/9/2004,9,1,2004,324,A
USGS,BN,1/10/2004,10,1,2004,379,A
USGS,BN,1/11/2004,11,1,2004,398,A
USGS,BN,1/12/2004,12,1,2004,408,A
USGS,BN,1/13/2004,13,1,2004,405,A
USGS,BN,1/14/2004,14,1,2004,412,A
USGS,BN,1/15/2004,15,1,2004,421,A
USGS,BN,1/16/2004,16,1,2004,434,A
USGS,BN,1/17/2004,17,1,2004,442,A
USGS,BN,1/18/2004,18,1,2004,421,A
USGS,BN,1/19/2004,19,1,2004,418,A
USGS,BN,1/20/2004,20,1,2004,436,A
USGS,BN,1/21/2004,21,1,2004,455,A
USGS,BN,1/22/2004,22,1,2004,449,A
USGS,BN,1/23/2004,23,1,2004,443,A
USGS,BN,1/24/2004,24,1,2004,470,A
USGS,BN,1/25/2004,25,1,2004,464,A
USGS,BN,1/26/2004,26,1,2004,451,A
USGS,BN,1/27/2004,27,1,2004,450,A
USGS,BN,1/28/2004,28,1,2004,447,A
USGS,BN,1/29/2004,29,1,2004,472,A
USGS,BN,1/30/2004,30,1,2004,496,A
USGS,BN,1/31/2004,31,1,2004,495,A
USGS,BN,2/1/2004,1,2,2004,459,A
USGS,BN,2/2/2004,2,2,2004,432,A
USGS,BN,2/3/2004,3,2,2004,429,A
USGS,BN,2/4/2004,4,2,2004,451,A
USGS,BN,2/5/2004,5,2,2004,460,A
USGS,BN,2/6/2004,6,2,2004,432,A
USGS,BN,2/7/2004,7,2,2004,440,A
USGS,BN,2/8/2004,8,2,2004,455,A
USGS,BN,2/9/2004,9,2,2004,451,A
USGS,BN,2/10/2004,10,2,2004,448,A
USGS,BN,2/11/2004,11,2,2004,437,A
USGS,BN,2/12/2004,12,2,2004,398,A
USGS,BN,2/13/2004,13,2,2004,353,A
USGS,BN,2/14/2004,14,2,2004,354,A
USGS,BN,2/15/2004,15,2,2004,417,A
USGS,BN,2/16/2004,16,2,2004,444,A
USGS,BN,2/17/2004,17,2,2004,444,A
USGS,BN,2/18/2004,18,2,2004,465,A
USGS,BN,2/19/2004,19,2,2004,513,A
USGS,BN,2/20/2004,20,2,2004,526,A
USGS,BN,2/21/2004,21,2,2004,504,A
USGS,BN,2/22/2004,22,2,2004,474,A
USGS,BN,2/23/2004,23,2,2004,462,A
USGS,BN,2/24/2004,24,2,2004,473,A
USGS,BN,2/25/2004,25,2,2004,524,A
USGS,BN,2/26/2004,26,2,2004,537,A
USGS,BN,2/27/2004,27,2,2004,508,A
USGS,BN,2/28/2004,28,2,2004,488,A
USGS,BN,2/29/2004,29,2,2004,474,A
USGS,BN,3/1/2004,1,3,2004,473,A
USGS,BN,3/2/2004,2,3,2004,475,A
USGS,BN,3/3/2004,3,3,2004,464,A
USGS,BN,3/4/2004,4,3,2004,457,A
USGS,BN,3/5/2004,5,3,2004,461,A
USGS,BN,3/6/2004,6,3,2004,456,A
USGS,BN,3/7/2004,7,3,2004,450,A
USGS,BN,3/8/2004,8,3,2004,849,A
USGS,BN,3/9/2004,9,3,2004,1370,A
USGS,BN,3/10/2004,10,3,2004,1330,A
USGS,BN,3/11/2004,11,3,2004,984,A
USGS,BN,3/12/2004,12,3,2004,773,A
USGS,BN,3/13/2004,13,3,2004,822,A
USGS,BN,3/14/2004,14,3,2004,704,A
USGS,BN,3/15/2004,15,3,2004,629,A
USGS,BN,3/16/2004,16,3,2004,618,A
USGS,BN,3/17/2004,17,3,2004,613,A
USGS,BN,3/18/2004,18,3,2004,676,A
USGS,BN,3/19/2004,19,3,2004,702,A
USGS,BN,3/20/2004,20,3,2004,641,A
USGS,BN,3/21/2004,21,3,2004,586,A
USGS,BN,3/22/2004,22,3,2004,574,A
USGS,BN,3/23/2004,23,3,2004,578,A
USGS,BN,3/24/2004,24,3,2004,589,A
USGS,BN,3/25/2004,25,3,2004,612,A
USGS,BN,3/26/2004,26,3,2004,603,A
USGS,BN,3/27/2004,27,3,2004,588,A
USGS,BN,3/28/2004,28,3,2004,567,A
USGS,BN,3/29/2004,29,3,2004,551,A
USGS,BN,3/30/2004,30,3,2004,539,A
USGS,BN,3/31/2004,31,3,2004,537,A
USGS,BN,4/1/2004,1,4,2004,576,A
USGS,BN,4/2/2004,2,4,2004,624,A
USGS,BN,4/3/2004,3,4,2004,603,A
USGS,BN,4/4/2004,4,4,2004,595,A
USGS,BN,4/5/2004,5,4,2004,604,A
USGS,BN,4/6/2004,6,4,2004,598,A
USGS,BN,4/7/2004,7,4,2004,600,A
USGS,BN,4/8/2004,8,4,2004,608,A
USGS,BN,4/9/2004,9,4,2004,644,A
USGS,BN,4/10/2004,10,4,2004,650,A
USGS,BN,4/11/2004,11,4,2004,604,A
USGS,BN,4/12/2004,12,4,2004,571,A
USGS,BN,4/13/2004,13,4,2004,558,A
USGS,BN,4/14/2004,14,4,2004,568,A
USGS,BN,4/15/2004,15,4,2004,569,A
USGS,BN,4/16/2004,16,4,2004,559,A
USGS,BN,4/17/2004,17,4,2004,538,A
USGS,BN,4/18/2004,18,4,2004,527,A
USGS,BN,4/19/2004,19,4,2004,512,A
USGS,BN,4/20/2004,20,4,2004,502,A
USGS,BN,4/21/2004,21,4,2004,508,A
USGS,BN,4/22/2004,22,4,2004,476,A
USGS,BN,4/23/2004,23,4,2004,461,A
USGS,BN,4/24/2004,24,4,2004,439,A
USGS,BN,4/25/2004,25,4,2004,438,A
USGS,BN,4/26/2004,26,4,2004,432,A
USGS,BN,4/27/2004,27,4,2004,414,A
USGS,BN,4/28/2004,28,4,2004,454,A
USGS,BN,4/29/2004,29,4,2004,516,A
USGS,BN,4/30/2004,30,4,2004,488,A
USGS,BN,5/1/2004,1,5,2004,456,A
USGS,BN,5/2/2004,2,5,2004,435,A
USGS,BN,5/3/2004,3,5,2004,437,A
USGS,BN,5/4/2004,4,5,2004,408,A
USGS,BN,5/5/2004,5,5,2004,390,A
USGS,BN,5/6/2004,6,5,2004,382,A
USGS,BN,5/7/2004,7,5,2004,384,A
USGS,BN,5/8/2004,8,5,2004,379,A
USGS,BN,5/9/2004,9,5,2004,364,A
USGS,BN,5/10/2004,10,5,2004,340,A
USGS,BN,5/11/2004,11,5,2004,346,A
USGS,BN,5/12/2004,12,5,2004,358,A
USGS,BN,5/13/2004,13,5,2004,342,A
USGS,BN,5/14/2004,14,5,2004,332,A
USGS,BN,5/15/2004,15,5,2004,306,A
USGS,BN,5/16/2004,16,5,2004,281,A
USGS,BN,5/17/2004,17,5,2004,287,A
USGS,BN,5/18/2004,18,5,2004,313,A
USGS,BN,5/19/2004,19,5,2004,358,A
USGS,BN,5/20/2004,20,5,2004,382,A
USGS,BN,5/21/2004,21,5,2004,385,A
USGS,BN,5/22/2004,22,5,2004,472,A
USGS,BN,5/23/2004,23,5,2004,626,A
USGS,BN,5/24/2004,24,5,2004,685,A
USGS,BN,5/25/2004,25,5,2004,616,A
USGS,BN,5/26/2004,26,5,2004,576,A
USGS,BN,5/27/2004,27,5,2004,583,A
USGS,BN,5/28/2004,28,5,2004,645,A
USGS,BN,5/29/2004,29,5,2004,750,A
USGS,BN,5/30/2004,30,5,2004,766,A
USGS,BN,5/31/2004,31,5,2004,723,A
USGS,BN,6/1/2004,1,6,2004,666,A
USGS,BN,6/2/2004,2,6,2004,616,A
USGS,BN,6/3/2004,3,6,2004,566,A
USGS,BN,6/4/2004,4,6,2004,545,A
USGS,BN,6/5/2004,5,6,2004,537,A
USGS,BN,6/6/2004,6,6,2004,599,A
USGS,BN,6/7/2004,7,6,2004,643,A
USGS,BN,6/8/2004,8,6,2004,630,A
USGS,BN,6/9/2004,9,6,2004,658,A
USGS,BN,6/10/2004,10,6,2004,791,A
USGS,BN,6/11/2004,11,6,2004,1110,A
USGS,BN,6/12/2004,12,6,2004,1120,A
USGS,BN,6/13/2004,13,6,2004,888,A
USGS,BN,6/14/2004,14,6,2004,752,A
USGS,BN,6/15/2004,15,6,2004,639,A
USGS,BN,6/16/2004,16,6,2004,563,A
USGS,BN,6/17/2004,17,6,2004,509,A
USGS,BN,6/18/2004,18,6,2004,465,A
USGS,BN,6/19/2004,19,6,2004,461,A
USGS,BN,6/20/2004,20,6,2004,461,A
USGS,BN,6/21/2004,21,6,2004,453,A
USGS,BN,6/22/2004,22,6,2004,404,A
USGS,BN,6/23/2004,23,6,2004,359,A
USGS,BN,6/24/2004,24,6,2004,312,A
USGS,BN,6/25/2004,25,6,2004,282,A
USGS,BN,6/26/2004,26,6,2004,299,A
USGS,BN,6/27/2004,27,6,2004,314,A
USGS,BN,6/28/2004,28,6,2004,356,A
USGS,BN,6/29/2004,29,6,2004,374,A
USGS,BN,6/30/2004,30,6,2004,368,A
USGS,BN,7/1/2004,1,7,2004,350,A
USGS,BN,7/2/2004,2,7,2004,356,A
USGS,BN,7/3/2004,3,7,2004,330,A
USGS,BN,7/4/2004,4,7,2004,342,A
USGS,BN,7/5/2004,5,7,2004,378,A
USGS,BN,7/6/2004,6,7,2004,371,A
USGS,BN,7/7/2004,7,7,2004,365,A
USGS,BN,7/8/2004,8,7,2004,365,A
USGS,BN,7/9/2004,9,7,2004,360,A
USGS,BN,7/10/2004,10,7,2004,365,A
USGS,BN,7/11/2004,11,7,2004,367,A
USGS,BN,7/12/2004,12,7,2004,360,A
USGS,BN,7/13/2004,13,7,2004,347,A
USGS,BN,7/14/2004,14,7,2004,325,A
USGS,BN,7/15/2004,15,7,2004,299,A
USGS,BN,7/16/2004,16,7,2004,281,A
USGS,BN,7/17/2004,17,7,2004,266,A
USGS,BN,7/18/2004,18,7,2004,261,A
USGS,BN,7/19/2004,19,7,2004,260,A
USGS,BN,7/20/2004,20,7,2004,295,A
USGS,BN,7/21/2004,21,7,2004,298,A
USGS,BN,7/22/2004,22,7,2004,272,A
USGS,BN,7/23/2004,23,7,2004,262,A
USGS,BN,7/24/2004,24,7,2004,272,A
USGS,BN,7/25/2004,25,7,2004,267,A
USGS,BN,7/26/2004,26,7,2004,255,A
USGS,BN,7/27/2004,27,7,2004,238,A
USGS,BN,7/28/2004,28,7,2004,207,A
USGS,BN,7/29/2004,29,7,2004,198,A
USGS,BN,7/30/2004,30,7,2004,199,A
USGS,BN,7/31/2004,31,7,2004,192,A
USGS,BN,8/1/2004,1,8,2004,185,A
USGS,BN,8/2/2004,2,8,2004,176,A
USGS,BN,8/3/2004,3,8,2004,188,A
USGS,BN,8/4/2004,4,8,2004,207,A
USGS,BN,8/5/2004,5,8,2004,210,A
USGS,BN,8/6/2004,6,8,2004,207,A
USGS,BN,8/7/2004,7,8,2004,197,A
USGS,BN,8/8/2004,8,8,2004,196,A
USGS,BN,8/9/2004,9,8,2004,184,A
USGS,BN,8/10/2004,10,8,2004,167,A
USGS,BN,8/11/2004,11,8,2004,163,A
USGS,BN,8/12/2004,12,8,2004,152,A
USGS,BN,8/13/2004,13,8,2004,147,A
USGS,BN,8/14/2004,14,8,2004,146,A
USGS,BN,8/15/2004,15,8,2004,141,A
USGS,BN,8/16/2004,16,8,2004,134,A
USGS,BN,8/17/2004,17,8,2004,132,A
USGS,BN,8/18/2004,18,8,2004,146,A
USGS,BN,8/19/2004,19,8,2004,162,A
USGS,BN,8/20/2004,20,8,2004,162,A
USGS,BN,8/21/2004,21,8,2004,162,A
USGS,BN,8/22/2004,22,8,2004,168,A
USGS,BN,8/23/2004,23,8,2004,238,A
USGS,BN,8/24/2004,24,8,2004,272,A
USGS,BN,8/25/2004,25,8,2004,261,A
USGS,BN,8/26/2004,26,8,2004,277,A
USGS,BN,8/27/2004,27,8,2004,297,A
USGS,BN,8/28/2004,28,8,2004,304,A
USGS,BN,8/29/2004,29,8,2004,289,A
USGS,BN,8/30/2004,30,8,2004,275,A
USGS,BN,8/31/2004,31,8,2004,267,A
USGS,BN,9/1/2004,1,9,2004,273,A
USGS,BN,9/2/2004,2,9,2004,283,A
USGS,BN,9/3/2004,3,9,2004,280,A
USGS,BN,9/4/2004,4,9,2004,283,A
USGS,BN,9/5/2004,5,9,2004,283,A
USGS,BN,9/6/2004,6,9,2004,285,A
USGS,BN,9/7/2004,7,9,2004,293,A
USGS,BN,9/8/2004,8,9,2004,299,A
USGS,BN,9/9/2004,9,9,2004,297,A
USGS,BN,9/10/2004,10,9,2004,283,A
USGS,BN,9/11/2004,11,9,2004,274,A
USGS,BN,9/12/2004,12,9,2004,334,A
USGS,BN,9/13/2004,13,9,2004,430,A
USGS,BN,9/14/2004,14,9,2004,414,A
USGS,BN,9/15/2004,15,9,2004,413,A
USGS,BN,9/16/2004,16,9,2004,395,A
USGS,BN,9/17/2004,17,9,2004,390,A
USGS,BN,9/18/2004,18,9,2004,410,A
USGS,BN,9/19/2004,19,9,2004,468,A
USGS,BN,9/20/2004,20,9,2004,565,A
USGS,BN,9/21/2004,21,9,2004,586,A
USGS,BN,9/22/2004,22,9,2004,582,A
USGS,BN,9/23/2004,23,9,2004,577,A
USGS,BN,9/24/2004,24,9,2004,595,A
USGS,BN,9/25/2004,25,9,2004,585,A
USGS,BN,9/26/2004,26,9,2004,566,A
USGS,BN,9/27/2004,27,9,2004,545,A
USGS,BN,9/28/2004,28,9,2004,535,A
USGS,BN,9/29/2004,29,9,2004,550,A
USGS,BN,9/30/2004,30,9,2004,533,A
USGS,BN,10/1/2004,1,10,2004,523,A
USGS,BN,10/2/2004,2,10,2004,516,A
USGS,BN,10/3/2004,3,10,2004,512,A
USGS,BN,10/4/2004,4,10,2004,507,A
USGS,BN,10/5/2004,5,10,2004,506,A
USGS,BN,10/6/2004,6,10,2004,504,A
USGS,BN,10/7/2004,7,10,2004,502,A
USGS,BN,10/8/2004,8,10,2004,493,A
USGS,BN,10/9/2004,9,10,2004,498,A
USGS,BN,10/10/2004,10,10,2004,486,A
USGS,BN,10/11/2004,11,10,2004,485,A
USGS,BN,10/12/2004,12,10,2004,499,A
USGS,BN,10/13/2004,13,10,2004,513,A
USGS,BN,10/14/2004,14,10,2004,526,A
USGS,BN,10/15/2004,15,10,2004,525,A
USGS,BN,10/16/2004,16,10,2004,523,A
USGS,BN,10/17/2004,17,10,2004,518,A
USGS,BN,10/18/2004,18,10,2004,523,A
USGS,BN,10/19/2004,19,10,2004,528,A
USGS,BN,10/20/2004,20,10,2004,521,A
USGS,BN,10/21/2004,21,10,2004,530,A
USGS,BN,10/22/2004,22,10,2004,534,A
USGS,BN,10/23/2004,23,10,2004,521,A
USGS,BN,10/24/2004,24,10,2004,511,A
USGS,BN,10/25/2004,25,10,2004,505,A
USGS,BN,10/26/2004,26,10,2004,498,A
USGS,BN,10/27/2004,27,10,2004,491,A
USGS,BN,10/28/2004,28,10,2004,492,A
USGS,BN,10/29/2004,29,10,2004,496,A
USGS,BN,10/30/2004,30,10,2004,495,A
USGS,BN,10/31/2004,31,10,2004,487,A
